coisas para dar skip
5.000000000000000000e+01,3.014999999999999858e+01,1.985000000000000142e+01,1.985000000000000142e+01
5.000000000000000000e+01,3.014999999999999858e+01,1.985000000000000142e+01,1.985000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.014999999999999858e+01,1.985000000000000142e+01,1.985000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.064999999999999858e+01,1.935000000000000142e+01,1.935000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.114999999999999858e+01,1.885000000000000142e+01,1.885000000000000142e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.160000000000001208e+01,1.839999999999998792e+01,1.839999999999998792e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.210000000000000853e+01,1.789999999999999147e+01,1.789999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,3.260000000000000853e+01,1.739999999999999147e+01,1.739999999999999147e+01
5.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
