coisas para dar skip
5.000000000000000000e+01,3.995000000000000284e+01,5.024999999999998579e+01,1.004999999999999716e+01
5.000000000000000000e+01,3.995000000000000284e+01,5.024999999999998579e+01,1.004999999999999716e+01
5.000000000000000000e+01,4.039999999999999147e+01,4.800000000000004263e+01,9.600000000000008527e+00
5.000000000000000000e+01,4.039999999999999147e+01,4.800000000000004263e+01,9.600000000000008527e+00
5.000000000000000000e+01,4.039999999999999147e+01,4.800000000000004263e+01,9.600000000000008527e+00
5.000000000000000000e+01,4.089999999999999858e+01,4.550000000000000711e+01,9.100000000000001421e+00
5.000000000000000000e+01,4.089999999999999858e+01,4.550000000000000711e+01,9.100000000000001421e+00
5.000000000000000000e+01,4.089999999999999858e+01,4.550000000000000711e+01,9.100000000000001421e+00
5.000000000000000000e+01,4.089999999999999858e+01,4.550000000000000711e+01,9.100000000000001421e+00
5.000000000000000000e+01,4.139999999999999858e+01,4.300000000000000711e+01,8.600000000000001421e+00
5.000000000000000000e+01,4.139999999999999858e+01,4.300000000000000711e+01,8.600000000000001421e+00
5.000000000000000000e+01,4.139999999999999858e+01,4.300000000000000711e+01,8.600000000000001421e+00
5.000000000000000000e+01,4.139999999999999858e+01,4.300000000000000711e+01,8.600000000000001421e+00
5.000000000000000000e+01,4.139999999999999858e+01,4.300000000000000711e+01,8.600000000000001421e+00
5.000000000000000000e+01,4.189999999999999858e+01,4.050000000000000711e+01,8.100000000000001421e+00
5.000000000000000000e+01,4.139999999999999858e+01,4.300000000000000711e+01,8.600000000000001421e+00
5.000000000000000000e+01,4.189999999999999858e+01,4.050000000000000711e+01,8.100000000000001421e+00
5.000000000000000000e+01,4.189999999999999858e+01,4.050000000000000711e+01,8.100000000000001421e+00
5.000000000000000000e+01,4.189999999999999858e+01,4.050000000000000711e+01,8.100000000000001421e+00
5.000000000000000000e+01,4.189999999999999858e+01,4.050000000000000711e+01,8.100000000000001421e+00
5.000000000000000000e+01,4.189999999999999858e+01,4.050000000000000711e+01,8.100000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.239999999999999858e+01,3.800000000000000711e+01,7.600000000000001421e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.335000000000000142e+01,3.324999999999999289e+01,6.649999999999998579e+00
5.000000000000000000e+01,4.335000000000000142e+01,3.324999999999999289e+01,6.649999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,4.335000000000000142e+01,3.324999999999999289e+01,6.649999999999998579e+00
5.000000000000000000e+01,4.285000000000000142e+01,3.574999999999999289e+01,7.149999999999998579e+00
5.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
